timestamp,date,activity
2006-02-10 08:00:00,2006-02-10,184
2006-02-10 08:01:00,2006-02-10,121
2006-02-10 08:02:00,2006-02-10,250
2006-02-10 08:03:00,2006-02-10,1564
2006-02-10 08:04:00,2006-02-10,2657
2006-02-10 08:05:00,2006-02-10,1073
2006-02-10 08:06:00,2006-02-10,687
2006-02-10 08:07:00,2006-02-10,62
2006-02-10 08:08:00,2006-02-10,3
2006-02-10 08:09:00,2006-02-10,13
2006-02-10 08:10:00,2006-02-10,21
2006-02-10 08:11:00,2006-02-10,4
2006-02-10 08:12:00,2006-02-10,4
2006-02-10 08:13:00,2006-02-10,4
2006-02-10 08:14:00,2006-02-10,4
2006-02-10 08:15:00,2006-02-10,4
2006-02-10 08:16:00,2006-02-10,4
2006-02-10 08:17:00,2006-02-10,4
2006-02-10 08:18:00,2006-02-10,4
2006-02-10 08:19:00,2006-02-10,4
2006-02-10 08:20:00,2006-02-10,4
2006-02-10 08:21:00,2006-02-10,3
2006-02-10 08:22:00,2006-02-10,3
2006-02-10 08:23:00,2006-02-10,3
2006-02-10 08:24:00,2006-02-10,3
2006-02-10 08:25:00,2006-02-10,85
2006-02-10 08:26:00,2006-02-10,3
2006-02-10 08:27:00,2006-02-10,94
2006-02-10 08:28:00,2006-02-10,234
2006-02-10 08:29:00,2006-02-10,13
2006-02-10 08:30:00,2006-02-10,178
2006-02-10 08:31:00,2006-02-10,250
2006-02-10 08:32:00,2006-02-10,212
2006-02-10 08:33:00,2006-02-10,56
2006-02-10 08:34:00,2006-02-10,59
2006-02-10 08:35:00,2006-02-10,285
2006-02-10 08:36:00,2006-02-10,53
2006-02-10 08:37:00,2006-02-10,68
2006-02-10 08:38:00,2006-02-10,453
2006-02-10 08:39:00,2006-02-10,665
2006-02-10 08:40:00,2006-02-10,453
2006-02-10 08:41:00,2006-02-10,438
2006-02-10 08:42:00,2006-02-10,975
2006-02-10 08:43:00,2006-02-10,1379
2006-02-10 08:44:00,2006-02-10,79
2006-02-10 08:45:00,2006-02-10,178
2006-02-10 08:46:00,2006-02-10,79
2006-02-10 08:47:00,2006-02-10,586
2006-02-10 08:48:00,2006-02-10,549
2006-02-10 08:49:00,2006-02-10,316
2006-02-10 08:50:00,2006-02-10,107
2006-02-10 08:51:00,2006-02-10,1073
2006-02-10 08:52:00,2006-02-10,410
