timestamp,date,activity
2003-12-12 09:00:00,2003-12-12,0
2003-12-12 09:01:00,2003-12-12,0
2003-12-12 09:02:00,2003-12-12,12
2003-12-12 09:03:00,2003-12-12,0
2003-12-12 09:04:00,2003-12-12,0
2003-12-12 09:05:00,2003-12-12,0
2003-12-12 09:06:00,2003-12-12,34
2003-12-12 09:07:00,2003-12-12,91
2003-12-12 09:08:00,2003-12-12,0
2003-12-12 09:09:00,2003-12-12,0
2003-12-12 09:10:00,2003-12-12,0
2003-12-12 09:11:00,2003-12-12,0
2003-12-12 09:12:00,2003-12-12,0
2003-12-12 09:13:00,2003-12-12,0
2003-12-12 09:14:00,2003-12-12,52
2003-12-12 09:15:00,2003-12-12,26
2003-12-12 09:16:00,2003-12-12,23
2003-12-12 09:17:00,2003-12-12,0
2003-12-12 09:18:00,2003-12-12,5
2003-12-12 09:19:00,2003-12-12,0
2003-12-12 09:20:00,2003-12-12,0
2003-12-12 09:21:00,2003-12-12,0
2003-12-12 09:22:00,2003-12-12,5
2003-12-12 09:23:00,2003-12-12,26
2003-12-12 09:24:00,2003-12-12,0
2003-12-12 09:25:00,2003-12-12,0
2003-12-12 09:26:00,2003-12-12,17
2003-12-12 09:27:00,2003-12-12,30
2003-12-12 09:28:00,2003-12-12,94
2003-12-12 09:29:00,2003-12-12,73
2003-12-12 09:30:00,2003-12-12,0
2003-12-12 09:31:00,2003-12-12,0
2003-12-12 09:32:00,2003-12-12,948
2003-12-12 09:33:00,2003-12-12,160
2003-12-12 09:34:00,2003-12-12,0
2003-12-12 09:35:00,2003-12-12,5
2003-12-12 09:36:00,2003-12-12,0
2003-12-12 09:37:00,2003-12-12,18
2003-12-12 09:38:00,2003-12-12,0
2003-12-12 09:39:00,2003-12-12,0
2003-12-12 09:40:00,2003-12-12,0
2003-12-12 09:41:00,2003-12-12,0
2003-12-12 09:42:00,2003-12-12,0
2003-12-12 09:43:00,2003-12-12,0
2003-12-12 09:44:00,2003-12-12,0
2003-12-12 09:45:00,2003-12-12,0
2003-12-12 09:46:00,2003-12-12,0
2003-12-12 09:47:00,2003-12-12,0
