timestamp,date,activity
2003-06-18 21:00:00,2003-06-18,0
2003-06-18 21:01:00,2003-06-18,0
2003-06-18 21:02:00,2003-06-18,127
2003-06-18 21:03:00,2003-06-18,17
2003-06-18 21:04:00,2003-06-18,55
2003-06-18 21:05:00,2003-06-18,0
2003-06-18 21:06:00,2003-06-18,34
2003-06-18 21:07:00,2003-06-18,0
2003-06-18 21:08:00,2003-06-18,0
2003-06-18 21:09:00,2003-06-18,0
2003-06-18 21:10:00,2003-06-18,0
2003-06-18 21:11:00,2003-06-18,122
2003-06-18 21:12:00,2003-06-18,3
2003-06-18 21:13:00,2003-06-18,0
2003-06-18 21:14:00,2003-06-18,0
2003-06-18 21:15:00,2003-06-18,0
2003-06-18 21:16:00,2003-06-18,69
2003-06-18 21:17:00,2003-06-18,283
2003-06-18 21:18:00,2003-06-18,127
2003-06-18 21:19:00,2003-06-18,0
2003-06-18 21:20:00,2003-06-18,51
2003-06-18 21:21:00,2003-06-18,40
2003-06-18 21:22:00,2003-06-18,34
2003-06-18 21:23:00,2003-06-18,32
2003-06-18 21:24:00,2003-06-18,122
2003-06-18 21:25:00,2003-06-18,0
2003-06-18 21:26:00,2003-06-18,38
2003-06-18 21:27:00,2003-06-18,0
2003-06-18 21:28:00,2003-06-18,34
2003-06-18 21:29:00,2003-06-18,100
2003-06-18 21:30:00,2003-06-18,36
2003-06-18 21:31:00,2003-06-18,36
2003-06-18 21:32:00,2003-06-18,0
2003-06-18 21:33:00,2003-06-18,0
2003-06-18 21:34:00,2003-06-18,103
2003-06-18 21:35:00,2003-06-18,13
2003-06-18 21:36:00,2003-06-18,0
2003-06-18 21:37:00,2003-06-18,0
2003-06-18 21:38:00,2003-06-18,415
2003-06-18 21:39:00,2003-06-18,204
2003-06-18 21:40:00,2003-06-18,137
2003-06-18 21:41:00,2003-06-18,204
2003-06-18 21:42:00,2003-06-18,167
2003-06-18 21:43:00,2003-06-18,217
2003-06-18 21:44:00,2003-06-18,155
2003-06-18 21:45:00,2003-06-18,302
2003-06-18 21:46:00,2003-06-18,69
2003-06-18 21:47:00,2003-06-18,861
2003-06-18 21:48:00,2003-06-18,283
2003-06-18 21:49:00,2003-06-18,9
2003-06-18 21:50:00,2003-06-18,132
2003-06-18 21:51:00,2003-06-18,66
2003-06-18 21:52:00,2003-06-18,0
2003-06-18 21:53:00,2003-06-18,64
2003-06-18 21:54:00,2003-06-18,0
2003-06-18 21:55:00,2003-06-18,27
2003-06-18 21:56:00,2003-06-18,0
2003-06-18 21:57:00,2003-06-18,47
2003-06-18 21:58:00,2003-06-18,0
2003-06-18 21:59:00,2003-06-18,34
2003-06-18 22:00:00,2003-06-18,20
2003-06-18 22:01:00,2003-06-18,0
2003-06-18 22:02:00,2003-06-18,0
2003-06-18 22:03:00,2003-06-18,0
2003-06-18 22:04:00,2003-06-18,5
2003-06-18 22:05:00,2003-06-18,0
2003-06-18 22:06:00,2003-06-18,34
2003-06-18 22:07:00,2003-06-18,5
2003-06-18 22:08:00,2003-06-18,111
2003-06-18 22:09:00,2003-06-18,184
2003-06-18 22:10:00,2003-06-18,64
2003-06-18 22:11:00,2003-06-18,0
2003-06-18 22:12:00,2003-06-18,42
2003-06-18 22:13:00,2003-06-18,0
2003-06-18 22:14:00,2003-06-18,40
2003-06-18 22:15:00,2003-06-18,55
2003-06-18 22:16:00,2003-06-18,17
