timestamp,date,activity
2005-08-25 21:00:00,2005-08-25,86
2005-08-25 21:01:00,2005-08-25,0
2005-08-25 21:02:00,2005-08-25,23
2005-08-25 21:03:00,2005-08-25,17
2005-08-25 21:04:00,2005-08-25,14
2005-08-25 21:05:00,2005-08-25,160
2005-08-25 21:06:00,2005-08-25,172
2005-08-25 21:07:00,2005-08-25,748
2005-08-25 21:08:00,2005-08-25,233
2005-08-25 21:09:00,2005-08-25,54
2005-08-25 21:10:00,2005-08-25,155
2005-08-25 21:11:00,2005-08-25,59
2005-08-25 21:12:00,2005-08-25,46
2005-08-25 21:13:00,2005-08-25,140
2005-08-25 21:14:00,2005-08-25,346
2005-08-25 21:15:00,2005-08-25,0
2005-08-25 21:16:00,2005-08-25,257
2005-08-25 21:17:00,2005-08-25,74
2005-08-25 21:18:00,2005-08-25,617
2005-08-25 21:19:00,2005-08-25,0
2005-08-25 21:20:00,2005-08-25,796
2005-08-25 21:21:00,2005-08-25,197
2005-08-25 21:22:00,2005-08-25,44
2005-08-25 21:23:00,2005-08-25,184
2005-08-25 21:24:00,2005-08-25,346
2005-08-25 21:25:00,2005-08-25,160
2005-08-25 21:26:00,2005-08-25,24
2005-08-25 21:27:00,2005-08-25,40
2005-08-25 21:28:00,2005-08-25,120
2005-08-25 21:29:00,2005-08-25,46
2005-08-25 21:30:00,2005-08-25,303
2005-08-25 21:31:00,2005-08-25,155
2005-08-25 21:32:00,2005-08-25,796
2005-08-25 21:33:00,2005-08-25,963
2005-08-25 21:34:00,2005-08-25,1802
2005-08-25 21:35:00,2005-08-25,1199
2005-08-25 21:36:00,2005-08-25,1449
2005-08-25 21:37:00,2005-08-25,101
2005-08-25 21:38:00,2005-08-25,369
2005-08-25 21:39:00,2005-08-25,172
2005-08-25 21:40:00,2005-08-25,165
2005-08-25 21:41:00,2005-08-25,197
2005-08-25 21:42:00,2005-08-25,225
2005-08-25 21:43:00,2005-08-25,0
2005-08-25 21:44:00,2005-08-25,0
2005-08-25 21:45:00,2005-08-25,0
2005-08-25 21:46:00,2005-08-25,109
2005-08-25 21:47:00,2005-08-25,284
2005-08-25 21:48:00,2005-08-25,116
2005-08-25 21:49:00,2005-08-25,40
2005-08-25 21:50:00,2005-08-25,225
2005-08-25 21:51:00,2005-08-25,0
2005-08-25 21:52:00,2005-08-25,49
2005-08-25 21:53:00,2005-08-25,49
2005-08-25 21:54:00,2005-08-25,46
2005-08-25 21:55:00,2005-08-25,724
2005-08-25 21:56:00,2005-08-25,275
2005-08-25 21:57:00,2005-08-25,204
2005-08-25 21:58:00,2005-08-25,93
2005-08-25 21:59:00,2005-08-25,44
2005-08-25 22:00:00,2005-08-25,0
2005-08-25 22:01:00,2005-08-25,0
2005-08-25 22:02:00,2005-08-25,29
2005-08-25 22:03:00,2005-08-25,49
2005-08-25 22:04:00,2005-08-25,381
2005-08-25 22:05:00,2005-08-25,160
2005-08-25 22:06:00,2005-08-25,105
2005-08-25 22:07:00,2005-08-25,303
2005-08-25 22:08:00,2005-08-25,74
2005-08-25 22:09:00,2005-08-25,134
2005-08-25 22:10:00,2005-08-25,369
2005-08-25 22:11:00,2005-08-25,241
2005-08-25 22:12:00,2005-08-25,293
2005-08-25 22:13:00,2005-08-25,462
2005-08-25 22:14:00,2005-08-25,82
2005-08-25 22:15:00,2005-08-25,86
2005-08-25 22:16:00,2005-08-25,72
2005-08-25 22:17:00,2005-08-25,79
2005-08-25 22:18:00,2005-08-25,46
2005-08-25 22:19:00,2005-08-25,27
2005-08-25 22:20:00,2005-08-25,233
2005-08-25 22:21:00,2005-08-25,204
2005-08-25 22:22:00,2005-08-25,346
2005-08-25 22:23:00,2005-08-25,357
2005-08-25 22:24:00,2005-08-25,314
2005-08-25 22:25:00,2005-08-25,637
2005-08-25 22:26:00,2005-08-25,701
2005-08-25 22:27:00,2005-08-25,407
2005-08-25 22:28:00,2005-08-25,120
2005-08-25 22:29:00,2005-08-25,120
2005-08-25 22:30:00,2005-08-25,8
2005-08-25 22:31:00,2005-08-25,59
2005-08-25 22:32:00,2005-08-25,105
2005-08-25 22:33:00,2005-08-25,101
2005-08-25 22:34:00,2005-08-25,69
2005-08-25 22:35:00,2005-08-25,5
2005-08-25 22:36:00,2005-08-25,8
2005-08-25 22:37:00,2005-08-25,3
2005-08-25 22:38:00,2005-08-25,49
2005-08-25 22:39:00,2005-08-25,41
2005-08-25 22:40:00,2005-08-25,0
2005-08-25 22:41:00,2005-08-25,82
2005-08-25 22:42:00,2005-08-25,248
2005-08-25 22:43:00,2005-08-25,275
