timestamp,date,activity
2003-03-30 21:00:00,2003-03-30,746
2003-03-30 21:01:00,2003-03-30,510
2003-03-30 21:02:00,2003-03-30,478
2003-03-30 21:03:00,2003-03-30,336
2003-03-30 21:04:00,2003-03-30,478
2003-03-30 21:05:00,2003-03-30,598
2003-03-30 21:06:00,2003-03-30,174
2003-03-30 21:07:00,2003-03-30,0
2003-03-30 21:08:00,2003-03-30,243
2003-03-30 21:09:00,2003-03-30,315
2003-03-30 21:10:00,2003-03-30,370
2003-03-30 21:11:00,2003-03-30,0
2003-03-30 21:12:00,2003-03-30,0
2003-03-30 21:13:00,2003-03-30,0
2003-03-30 21:14:00,2003-03-30,0
2003-03-30 21:15:00,2003-03-30,0
2003-03-30 21:16:00,2003-03-30,0
2003-03-30 21:17:00,2003-03-30,147
2003-03-30 21:18:00,2003-03-30,0
2003-03-30 21:19:00,2003-03-30,0
2003-03-30 21:20:00,2003-03-30,0
2003-03-30 21:21:00,2003-03-30,0
2003-03-30 21:22:00,2003-03-30,2
2003-03-30 21:23:00,2003-03-30,0
2003-03-30 21:24:00,2003-03-30,0
2003-03-30 21:25:00,2003-03-30,0
2003-03-30 21:26:00,2003-03-30,2
2003-03-30 21:27:00,2003-03-30,0
2003-03-30 21:28:00,2003-03-30,0
2003-03-30 21:29:00,2003-03-30,2
2003-03-30 21:30:00,2003-03-30,0
2003-03-30 21:31:00,2003-03-30,0
2003-03-30 21:32:00,2003-03-30,0
2003-03-30 21:33:00,2003-03-30,124
2003-03-30 21:34:00,2003-03-30,526
2003-03-30 21:35:00,2003-03-30,174
2003-03-30 21:36:00,2003-03-30,29
2003-03-30 21:37:00,2003-03-30,0
2003-03-30 21:38:00,2003-03-30,0
2003-03-30 21:39:00,2003-03-30,0
2003-03-30 21:40:00,2003-03-30,0
2003-03-30 21:41:00,2003-03-30,10
2003-03-30 21:42:00,2003-03-30,0
2003-03-30 21:43:00,2003-03-30,0
2003-03-30 21:44:00,2003-03-30,51
2003-03-30 21:45:00,2003-03-30,112
2003-03-30 21:46:00,2003-03-30,0
2003-03-30 21:47:00,2003-03-30,0
2003-03-30 21:48:00,2003-03-30,0
2003-03-30 21:49:00,2003-03-30,22
2003-03-30 21:50:00,2003-03-30,0
2003-03-30 21:51:00,2003-03-30,0
2003-03-30 21:52:00,2003-03-30,0
2003-03-30 21:53:00,2003-03-30,0
2003-03-30 21:54:00,2003-03-30,30
2003-03-30 21:55:00,2003-03-30,0
2003-03-30 21:56:00,2003-03-30,69
2003-03-30 21:57:00,2003-03-30,0
2003-03-30 21:58:00,2003-03-30,0
2003-03-30 21:59:00,2003-03-30,41
2003-03-30 22:00:00,2003-03-30,158
2003-03-30 22:01:00,2003-03-30,0
2003-03-30 22:02:00,2003-03-30,132
2003-03-30 22:03:00,2003-03-30,193
2003-03-30 22:04:00,2003-03-30,2
2003-03-30 22:05:00,2003-03-30,26
2003-03-30 22:06:00,2003-03-30,84
2003-03-30 22:07:00,2003-03-30,5
2003-03-30 22:08:00,2003-03-30,0
