timestamp,date,activity
2003-12-15 21:00:00,2003-12-15,14
2003-12-15 21:01:00,2003-12-15,258
2003-12-15 21:02:00,2003-12-15,189
2003-12-15 21:03:00,2003-12-15,325
2003-12-15 21:04:00,2003-12-15,121
2003-12-15 21:05:00,2003-12-15,586
2003-12-15 21:06:00,2003-12-15,1571
2003-12-15 21:07:00,2003-12-15,1839
2003-12-15 21:08:00,2003-12-15,948
2003-12-15 21:09:00,2003-12-15,182
2003-12-15 21:10:00,2003-12-15,711
2003-12-15 21:11:00,2003-12-15,758
2003-12-15 21:12:00,2003-12-15,396
2003-12-15 21:13:00,2003-12-15,1898
2003-12-15 21:14:00,2003-12-15,605
2003-12-15 21:15:00,2003-12-15,808
2003-12-15 21:16:00,2003-12-15,624
2003-12-15 21:17:00,2003-12-15,10
2003-12-15 21:18:00,2003-12-15,3
2003-12-15 21:19:00,2003-12-15,451
2003-12-15 21:20:00,2003-12-15,90
2003-12-15 21:21:00,2003-12-15,22
2003-12-15 21:22:00,2003-12-15,21
2003-12-15 21:23:00,2003-12-15,0
2003-12-15 21:24:00,2003-12-15,284
2003-12-15 21:25:00,2003-12-15,808
2003-12-15 21:26:00,2003-12-15,304
2003-12-15 21:27:00,2003-12-15,116
2003-12-15 21:28:00,2003-12-15,0
2003-12-15 21:29:00,2003-12-15,59
2003-12-15 21:30:00,2003-12-15,14
2003-12-15 21:31:00,2003-12-15,50
2003-12-15 21:32:00,2003-12-15,45
2003-12-15 21:33:00,2003-12-15,336
2003-12-15 21:34:00,2003-12-15,38
2003-12-15 21:35:00,2003-12-15,55
2003-12-15 21:36:00,2003-12-15,100
2003-12-15 21:37:00,2003-12-15,0
2003-12-15 21:38:00,2003-12-15,0
2003-12-15 21:39:00,2003-12-15,69
2003-12-15 21:40:00,2003-12-15,0
2003-12-15 21:41:00,2003-12-15,137
2003-12-15 21:42:00,2003-12-15,782
2003-12-15 21:43:00,2003-12-15,131
2003-12-15 21:44:00,2003-12-15,0
2003-12-15 21:45:00,2003-12-15,19
2003-12-15 21:46:00,2003-12-15,0
2003-12-15 21:47:00,2003-12-15,54
2003-12-15 21:48:00,2003-12-15,195
2003-12-15 21:49:00,2003-12-15,275
2003-12-15 21:50:00,2003-12-15,195
2003-12-15 21:51:00,2003-12-15,275
2003-12-15 21:52:00,2003-12-15,0
2003-12-15 21:53:00,2003-12-15,0
2003-12-15 21:54:00,2003-12-15,0
2003-12-15 21:55:00,2003-12-15,0
2003-12-15 21:56:00,2003-12-15,35
2003-12-15 21:57:00,2003-12-15,0
2003-12-15 21:58:00,2003-12-15,10
2003-12-15 21:59:00,2003-12-15,55
2003-12-15 22:00:00,2003-12-15,100
2003-12-15 22:01:00,2003-12-15,22
2003-12-15 22:02:00,2003-12-15,0
2003-12-15 22:03:00,2003-12-15,0
2003-12-15 22:04:00,2003-12-15,45
2003-12-15 22:05:00,2003-12-15,14
2003-12-15 22:06:00,2003-12-15,567
2003-12-15 22:07:00,2003-12-15,86
2003-12-15 22:08:00,2003-12-15,73
2003-12-15 22:09:00,2003-12-15,55
2003-12-15 22:10:00,2003-12-15,21
2003-12-15 22:11:00,2003-12-15,62
2003-12-15 22:12:00,2003-12-15,19
2003-12-15 22:13:00,2003-12-15,33
2003-12-15 22:14:00,2003-12-15,111
2003-12-15 22:15:00,2003-12-15,29
2003-12-15 22:16:00,2003-12-15,80
2003-12-15 22:17:00,2003-12-15,80
2003-12-15 22:18:00,2003-12-15,12
2003-12-15 22:19:00,2003-12-15,76
2003-12-15 22:20:00,2003-12-15,80
2003-12-15 22:21:00,2003-12-15,0
2003-12-15 22:22:00,2003-12-15,38
2003-12-15 22:23:00,2003-12-15,0
2003-12-15 22:24:00,2003-12-15,21
2003-12-15 22:25:00,2003-12-15,240
2003-12-15 22:26:00,2003-12-15,0
2003-12-15 22:27:00,2003-12-15,0
2003-12-15 22:28:00,2003-12-15,33
2003-12-15 22:29:00,2003-12-15,22
2003-12-15 22:30:00,2003-12-15,10
2003-12-15 22:31:00,2003-12-15,240
2003-12-15 22:32:00,2003-12-15,137
2003-12-15 22:33:00,2003-12-15,26
2003-12-15 22:34:00,2003-12-15,80
2003-12-15 22:35:00,2003-12-15,396
2003-12-15 22:36:00,2003-12-15,550
2003-12-15 22:37:00,2003-12-15,424
2003-12-15 22:38:00,2003-12-15,688
2003-12-15 22:39:00,2003-12-15,624
2003-12-15 22:40:00,2003-12-15,733
2003-12-15 22:41:00,2003-12-15,979
2003-12-15 22:42:00,2003-12-15,515
2003-12-15 22:43:00,2003-12-15,48
2003-12-15 22:44:00,2003-12-15,240
2003-12-15 22:45:00,2003-12-15,90
2003-12-15 22:46:00,2003-12-15,90
2003-12-15 22:47:00,2003-12-15,0
2003-12-15 22:48:00,2003-12-15,40
2003-12-15 22:49:00,2003-12-15,111
2003-12-15 22:50:00,2003-12-15,73
2003-12-15 22:51:00,2003-12-15,59
2003-12-15 22:52:00,2003-12-15,0
