timestamp,date,activity
2009-02-26 21:00:00,2009-02-26,0
2009-02-26 21:01:00,2009-02-26,0
2009-02-26 21:02:00,2009-02-26,0
2009-02-26 21:03:00,2009-02-26,55
2009-02-26 21:04:00,2009-02-26,82
2009-02-26 21:05:00,2009-02-26,12
2009-02-26 21:06:00,2009-02-26,204
2009-02-26 21:07:00,2009-02-26,120
2009-02-26 21:08:00,2009-02-26,61
2009-02-26 21:09:00,2009-02-26,11
2009-02-26 21:10:00,2009-02-26,0
2009-02-26 21:11:00,2009-02-26,35
2009-02-26 21:12:00,2009-02-26,0
2009-02-26 21:13:00,2009-02-26,9
2009-02-26 21:14:00,2009-02-26,55
2009-02-26 21:15:00,2009-02-26,0
2009-02-26 21:16:00,2009-02-26,0
2009-02-26 21:17:00,2009-02-26,0
2009-02-26 21:18:00,2009-02-26,0
2009-02-26 21:19:00,2009-02-26,0
2009-02-26 21:20:00,2009-02-26,0
2009-02-26 21:21:00,2009-02-26,0
2009-02-26 21:22:00,2009-02-26,0
2009-02-26 21:23:00,2009-02-26,178
2009-02-26 21:24:00,2009-02-26,0
2009-02-26 21:25:00,2009-02-26,0
2009-02-26 21:26:00,2009-02-26,0
2009-02-26 21:27:00,2009-02-26,0
2009-02-26 21:28:00,2009-02-26,0
2009-02-26 21:29:00,2009-02-26,0
2009-02-26 21:30:00,2009-02-26,0
2009-02-26 21:31:00,2009-02-26,82
2009-02-26 21:32:00,2009-02-26,277
2009-02-26 21:33:00,2009-02-26,1521
2009-02-26 21:34:00,2009-02-26,1010
2009-02-26 21:35:00,2009-02-26,328
2009-02-26 21:36:00,2009-02-26,550
2009-02-26 21:37:00,2009-02-26,17
2009-02-26 21:38:00,2009-02-26,27
2009-02-26 21:39:00,2009-02-26,626
2009-02-26 21:40:00,2009-02-26,919
2009-02-26 21:41:00,2009-02-26,204
2009-02-26 21:42:00,2009-02-26,111
2009-02-26 21:43:00,2009-02-26,338
2009-02-26 21:44:00,2009-02-26,197
2009-02-26 21:45:00,2009-02-26,70
2009-02-26 21:46:00,2009-02-26,79
2009-02-26 21:47:00,2009-02-26,98
2009-02-26 21:48:00,2009-02-26,204
2009-02-26 21:49:00,2009-02-26,120
2009-02-26 21:50:00,2009-02-26,111
2009-02-26 21:51:00,2009-02-26,58
2009-02-26 21:52:00,2009-02-26,328
2009-02-26 21:53:00,2009-02-26,349
2009-02-26 21:54:00,2009-02-26,485
2009-02-26 21:55:00,2009-02-26,23
2009-02-26 21:56:00,2009-02-26,154
2009-02-26 21:57:00,2009-02-26,26
2009-02-26 21:58:00,2009-02-26,190
2009-02-26 21:59:00,2009-02-26,317
2009-02-26 22:00:00,2009-02-26,9
2009-02-26 22:01:00,2009-02-26,0
2009-02-26 22:02:00,2009-02-26,0
2009-02-26 22:03:00,2009-02-26,52
2009-02-26 22:04:00,2009-02-26,18
2009-02-26 22:05:00,2009-02-26,130
2009-02-26 22:06:00,2009-02-26,91
2009-02-26 22:07:00,2009-02-26,82
2009-02-26 22:08:00,2009-02-26,166
2009-02-26 22:09:00,2009-02-26,0
2009-02-26 22:10:00,2009-02-26,5
2009-02-26 22:11:00,2009-02-26,5
2009-02-26 22:12:00,2009-02-26,0
2009-02-26 22:13:00,2009-02-26,0
2009-02-26 22:14:00,2009-02-26,317
2009-02-26 22:15:00,2009-02-26,398
2009-02-26 22:16:00,2009-02-26,250
2009-02-26 22:17:00,2009-02-26,259
2009-02-26 22:18:00,2009-02-26,143
2009-02-26 22:19:00,2009-02-26,70
2009-02-26 22:20:00,2009-02-26,85
2009-02-26 22:21:00,2009-02-26,0
2009-02-26 22:22:00,2009-02-26,0
2009-02-26 22:23:00,2009-02-26,0
2009-02-26 22:24:00,2009-02-26,9
2009-02-26 22:25:00,2009-02-26,120
