timestamp,date,activity
2011-01-23 21:00:00,2011-01-23,54
2011-01-23 21:01:00,2011-01-23,1043
2011-01-23 21:02:00,2011-01-23,586
2011-01-23 21:03:00,2011-01-23,0
2011-01-23 21:04:00,2011-01-23,0
2011-01-23 21:05:00,2011-01-23,0
2011-01-23 21:06:00,2011-01-23,0
2011-01-23 21:07:00,2011-01-23,0
2011-01-23 21:08:00,2011-01-23,59
2011-01-23 21:09:00,2011-01-23,0
2011-01-23 21:10:00,2011-01-23,0
2011-01-23 21:11:00,2011-01-23,0
2011-01-23 21:12:00,2011-01-23,0
2011-01-23 21:13:00,2011-01-23,0
2011-01-23 21:14:00,2011-01-23,19
2011-01-23 21:15:00,2011-01-23,0
2011-01-23 21:16:00,2011-01-23,0
2011-01-23 21:17:00,2011-01-23,0
2011-01-23 21:18:00,2011-01-23,0
2011-01-23 21:19:00,2011-01-23,43
2011-01-23 21:20:00,2011-01-23,0
2011-01-23 21:21:00,2011-01-23,55
2011-01-23 21:22:00,2011-01-23,33
2011-01-23 21:23:00,2011-01-23,0
2011-01-23 21:24:00,2011-01-23,0
2011-01-23 21:25:00,2011-01-23,3
2011-01-23 21:26:00,2011-01-23,40
2011-01-23 21:27:00,2011-01-23,126
2011-01-23 21:28:00,2011-01-23,55
2011-01-23 21:29:00,2011-01-23,43
2011-01-23 21:30:00,2011-01-23,0
2011-01-23 21:31:00,2011-01-23,0
2011-01-23 21:32:00,2011-01-23,62
2011-01-23 21:33:00,2011-01-23,35
2011-01-23 21:34:00,2011-01-23,21
2011-01-23 21:35:00,2011-01-23,26
2011-01-23 21:36:00,2011-01-23,0
2011-01-23 21:37:00,2011-01-23,0
2011-01-23 21:38:00,2011-01-23,111
2011-01-23 21:39:00,2011-01-23,55
2011-01-23 21:40:00,2011-01-23,0
2011-01-23 21:41:00,2011-01-23,0
2011-01-23 21:42:00,2011-01-23,0
2011-01-23 21:43:00,2011-01-23,0
2011-01-23 21:44:00,2011-01-23,0
2011-01-23 21:45:00,2011-01-23,7
2011-01-23 21:46:00,2011-01-23,0
2011-01-23 21:47:00,2011-01-23,0
2011-01-23 21:48:00,2011-01-23,168
2011-01-23 21:49:00,2011-01-23,1342
2011-01-23 21:50:00,2011-01-23,2084
2011-01-23 21:51:00,2011-01-23,1839
2011-01-23 21:52:00,2011-01-23,1522
2011-01-23 21:53:00,2011-01-23,1726
2011-01-23 21:54:00,2011-01-23,1673
2011-01-23 21:55:00,2011-01-23,1010
2011-01-23 21:56:00,2011-01-23,360
2011-01-23 21:57:00,2011-01-23,0
2011-01-23 21:58:00,2011-01-23,0
2011-01-23 21:59:00,2011-01-23,0
2011-01-23 22:00:00,2011-01-23,0
2011-01-23 22:01:00,2011-01-23,0
2011-01-23 22:02:00,2011-01-23,0
2011-01-23 22:03:00,2011-01-23,0
2011-01-23 22:04:00,2011-01-23,0
2011-01-23 22:05:00,2011-01-23,0
2011-01-23 22:06:00,2011-01-23,0
2011-01-23 22:07:00,2011-01-23,0
2011-01-23 22:08:00,2011-01-23,0
2011-01-23 22:09:00,2011-01-23,0
2011-01-23 22:10:00,2011-01-23,0
2011-01-23 22:11:00,2011-01-23,0
2011-01-23 22:12:00,2011-01-23,0
2011-01-23 22:13:00,2011-01-23,0
2011-01-23 22:14:00,2011-01-23,0
2011-01-23 22:15:00,2011-01-23,0
2011-01-23 22:16:00,2011-01-23,0
2011-01-23 22:17:00,2011-01-23,0
2011-01-23 22:18:00,2011-01-23,0
2011-01-23 22:19:00,2011-01-23,0
2011-01-23 22:20:00,2011-01-23,0
2011-01-23 22:21:00,2011-01-23,0
2011-01-23 22:22:00,2011-01-23,0
2011-01-23 22:23:00,2011-01-23,0
2011-01-23 22:24:00,2011-01-23,0
2011-01-23 22:25:00,2011-01-23,0
2011-01-23 22:26:00,2011-01-23,0
2011-01-23 22:27:00,2011-01-23,0
2011-01-23 22:28:00,2011-01-23,0
2011-01-23 22:29:00,2011-01-23,0
2011-01-23 22:30:00,2011-01-23,0
2011-01-23 22:31:00,2011-01-23,0
2011-01-23 22:32:00,2011-01-23,0
2011-01-23 22:33:00,2011-01-23,0
2011-01-23 22:34:00,2011-01-23,0
2011-01-23 22:35:00,2011-01-23,0
2011-01-23 22:36:00,2011-01-23,0
2011-01-23 22:37:00,2011-01-23,0
2011-01-23 22:38:00,2011-01-23,0
2011-01-23 22:39:00,2011-01-23,0
2011-01-23 22:40:00,2011-01-23,0
2011-01-23 22:41:00,2011-01-23,0
2011-01-23 22:42:00,2011-01-23,0
2011-01-23 22:43:00,2011-01-23,0
2011-01-23 22:44:00,2011-01-23,0
2011-01-23 22:45:00,2011-01-23,0
2011-01-23 22:46:00,2011-01-23,0
2011-01-23 22:47:00,2011-01-23,0
2011-01-23 22:48:00,2011-01-23,0
2011-01-23 22:49:00,2011-01-23,0
2011-01-23 22:50:00,2011-01-23,0
2011-01-23 22:51:00,2011-01-23,0
2011-01-23 22:52:00,2011-01-23,0
2011-01-23 22:53:00,2011-01-23,0
2011-01-23 22:54:00,2011-01-23,0
2011-01-23 22:55:00,2011-01-23,0
2011-01-23 22:56:00,2011-01-23,0
2011-01-23 22:57:00,2011-01-23,0
2011-01-23 22:58:00,2011-01-23,0
2011-01-23 22:59:00,2011-01-23,0
2011-01-23 23:00:00,2011-01-23,0
2011-01-23 23:01:00,2011-01-23,0
2011-01-23 23:02:00,2011-01-23,0
2011-01-23 23:03:00,2011-01-23,0
2011-01-23 23:04:00,2011-01-23,0
2011-01-23 23:05:00,2011-01-23,515
2011-01-23 23:06:00,2011-01-23,605
2011-01-23 23:07:00,2011-01-23,93
2011-01-23 23:08:00,2011-01-23,304
2011-01-23 23:09:00,2011-01-23,69
2011-01-23 23:10:00,2011-01-23,142
2011-01-23 23:11:00,2011-01-23,0
2011-01-23 23:12:00,2011-01-23,126
2011-01-23 23:13:00,2011-01-23,97
2011-01-23 23:14:00,2011-01-23,0
2011-01-23 23:15:00,2011-01-23,69
2011-01-23 23:16:00,2011-01-23,147
2011-01-23 23:17:00,2011-01-23,38
2011-01-23 23:18:00,2011-01-23,163
2011-01-23 23:19:00,2011-01-23,33
2011-01-23 23:20:00,2011-01-23,19
2011-01-23 23:21:00,2011-01-23,9
2011-01-23 23:22:00,2011-01-23,83
2011-01-23 23:23:00,2011-01-23,142
2011-01-23 23:24:00,2011-01-23,0
2011-01-23 23:25:00,2011-01-23,0
2011-01-23 23:26:00,2011-01-23,0
2011-01-23 23:27:00,2011-01-23,0
2011-01-23 23:28:00,2011-01-23,0
2011-01-23 23:29:00,2011-01-23,0
2011-01-23 23:30:00,2011-01-23,0
2011-01-23 23:31:00,2011-01-23,0
2011-01-23 23:32:00,2011-01-23,0
2011-01-23 23:33:00,2011-01-23,12
2011-01-23 23:34:00,2011-01-23,0
2011-01-23 23:35:00,2011-01-23,0
2011-01-23 23:36:00,2011-01-23,0
2011-01-23 23:37:00,2011-01-23,19
2011-01-23 23:38:00,2011-01-23,586
2011-01-23 23:39:00,2011-01-23,168
2011-01-23 23:40:00,2011-01-23,266
2011-01-23 23:41:00,2011-01-23,121
2011-01-23 23:42:00,2011-01-23,304
2011-01-23 23:43:00,2011-01-23,147
2011-01-23 23:44:00,2011-01-23,83
2011-01-23 23:45:00,2011-01-23,249
2011-01-23 23:46:00,2011-01-23,86
2011-01-23 23:47:00,2011-01-23,0
2011-01-23 23:48:00,2011-01-23,3
2011-01-23 23:49:00,2011-01-23,9
2011-01-23 23:50:00,2011-01-23,0
2011-01-23 23:51:00,2011-01-23,0
2011-01-23 23:52:00,2011-01-23,38
2011-01-23 23:53:00,2011-01-23,189
2011-01-23 23:54:00,2011-01-23,567
2011-01-23 23:55:00,2011-01-23,294
2011-01-23 23:56:00,2011-01-23,0
2011-01-23 23:57:00,2011-01-23,28
2011-01-23 23:58:00,2011-01-23,325
2011-01-23 23:59:00,2011-01-23,24
2011-01-24 00:00:00,2011-01-24,7
2011-01-24 00:01:00,2011-01-24,33
2011-01-24 00:02:00,2011-01-24,9
2011-01-24 00:03:00,2011-01-24,0
2011-01-24 00:04:00,2011-01-24,0
2011-01-24 00:05:00,2011-01-24,0
2011-01-24 00:06:00,2011-01-24,0
2011-01-24 00:07:00,2011-01-24,24
2011-01-24 00:08:00,2011-01-24,0
2011-01-24 00:09:00,2011-01-24,45
2011-01-24 00:10:00,2011-01-24,43
2011-01-24 00:11:00,2011-01-24,43
2011-01-24 00:12:00,2011-01-24,0
2011-01-24 00:13:00,2011-01-24,0
2011-01-24 00:14:00,2011-01-24,62
2011-01-24 00:15:00,2011-01-24,0
2011-01-24 00:16:00,2011-01-24,17
2011-01-24 00:17:00,2011-01-24,22
2011-01-24 00:18:00,2011-01-24,0
2011-01-24 00:19:00,2011-01-24,0
2011-01-24 00:20:00,2011-01-24,249
2011-01-24 00:21:00,2011-01-24,182
2011-01-24 00:22:00,2011-01-24,47
2011-01-24 00:23:00,2011-01-24,9
2011-01-24 00:24:00,2011-01-24,0
2011-01-24 00:25:00,2011-01-24,116
2011-01-24 00:26:00,2011-01-24,0
2011-01-24 00:27:00,2011-01-24,12
2011-01-24 00:28:00,2011-01-24,0
2011-01-24 00:29:00,2011-01-24,0
2011-01-24 00:30:00,2011-01-24,0
2011-01-24 00:31:00,2011-01-24,0
2011-01-24 00:32:00,2011-01-24,182
2011-01-24 00:33:00,2011-01-24,758
2011-01-24 00:34:00,2011-01-24,38
2011-01-24 00:35:00,2011-01-24,0
2011-01-24 00:36:00,2011-01-24,0
2011-01-24 00:37:00,2011-01-24,688
2011-01-24 00:38:00,2011-01-24,0
2011-01-24 00:39:00,2011-01-24,0
2011-01-24 00:40:00,2011-01-24,0
2011-01-24 00:41:00,2011-01-24,0
2011-01-24 00:42:00,2011-01-24,0
2011-01-24 00:43:00,2011-01-24,0
2011-01-24 00:44:00,2011-01-24,0
2011-01-24 00:45:00,2011-01-24,0
2011-01-24 00:46:00,2011-01-24,0
2011-01-24 00:47:00,2011-01-24,0
2011-01-24 00:48:00,2011-01-24,0
2011-01-24 00:49:00,2011-01-24,0
2011-01-24 00:50:00,2011-01-24,0
2011-01-24 00:51:00,2011-01-24,0
2011-01-24 00:52:00,2011-01-24,0
2011-01-24 00:53:00,2011-01-24,0
2011-01-24 00:54:00,2011-01-24,0
2011-01-24 00:55:00,2011-01-24,0
2011-01-24 00:56:00,2011-01-24,0
2011-01-24 00:57:00,2011-01-24,0
2011-01-24 00:58:00,2011-01-24,0
2011-01-24 00:59:00,2011-01-24,0
2011-01-24 01:00:00,2011-01-24,0
2011-01-24 01:01:00,2011-01-24,0
2011-01-24 01:02:00,2011-01-24,0
2011-01-24 01:03:00,2011-01-24,0
2011-01-24 01:04:00,2011-01-24,0
2011-01-24 01:05:00,2011-01-24,0
2011-01-24 01:06:00,2011-01-24,0
2011-01-24 01:07:00,2011-01-24,0
2011-01-24 01:08:00,2011-01-24,0
2011-01-24 01:09:00,2011-01-24,0
2011-01-24 01:10:00,2011-01-24,0
2011-01-24 01:11:00,2011-01-24,0
2011-01-24 01:12:00,2011-01-24,0
2011-01-24 01:13:00,2011-01-24,0
2011-01-24 01:14:00,2011-01-24,0
2011-01-24 01:15:00,2011-01-24,0
2011-01-24 01:16:00,2011-01-24,0
2011-01-24 01:17:00,2011-01-24,0
2011-01-24 01:18:00,2011-01-24,0
2011-01-24 01:19:00,2011-01-24,0
2011-01-24 01:20:00,2011-01-24,0
2011-01-24 01:21:00,2011-01-24,0
