timestamp,date,activity
2011-02-09 21:00:00,2011-02-09,240
2011-02-09 21:01:00,2011-02-09,889
2011-02-09 21:02:00,2011-02-09,438
2011-02-09 21:03:00,2011-02-09,1621
2011-02-09 21:04:00,2011-02-09,550
2011-02-09 21:05:00,2011-02-09,498
2011-02-09 21:06:00,2011-02-09,410
2011-02-09 21:07:00,2011-02-09,782
2011-02-09 21:08:00,2011-02-09,372
2011-02-09 21:09:00,2011-02-09,624
2011-02-09 21:10:00,2011-02-09,137
2011-02-09 21:11:00,2011-02-09,325
2011-02-09 21:12:00,2011-02-09,163
2011-02-09 21:13:00,2011-02-09,80
2011-02-09 21:14:00,2011-02-09,36
2011-02-09 21:15:00,2011-02-09,325
2011-02-09 21:16:00,2011-02-09,249
2011-02-09 21:17:00,2011-02-09,533
2011-02-09 21:18:00,2011-02-09,688
2011-02-09 21:19:00,2011-02-09,223
2011-02-09 21:20:00,2011-02-09,266
2011-02-09 21:21:00,2011-02-09,360
2011-02-09 21:22:00,2011-02-09,47
2011-02-09 21:23:00,2011-02-09,21
2011-02-09 21:24:00,2011-02-09,93
2011-02-09 21:25:00,2011-02-09,0
2011-02-09 21:26:00,2011-02-09,14
2011-02-09 21:27:00,2011-02-09,0
2011-02-09 21:28:00,2011-02-09,1782
2011-02-09 21:29:00,2011-02-09,73
2011-02-09 21:30:00,2011-02-09,396
2011-02-09 21:31:00,2011-02-09,550
2011-02-09 21:32:00,2011-02-09,861
2011-02-09 21:33:00,2011-02-09,467
2011-02-09 21:34:00,2011-02-09,410
2011-02-09 21:35:00,2011-02-09,189
2011-02-09 21:36:00,2011-02-09,372
2011-02-09 21:37:00,2011-02-09,348
2011-02-09 21:38:00,2011-02-09,325
2011-02-09 21:39:00,2011-02-09,624
2011-02-09 21:40:00,2011-02-09,336
2011-02-09 21:41:00,2011-02-09,605
2011-02-09 21:42:00,2011-02-09,372
2011-02-09 21:43:00,2011-02-09,498
2011-02-09 21:44:00,2011-02-09,384
2011-02-09 21:45:00,2011-02-09,451
2011-02-09 21:46:00,2011-02-09,483
2011-02-09 21:47:00,2011-02-09,515
2011-02-09 21:48:00,2011-02-09,304
2011-02-09 21:49:00,2011-02-09,275
2011-02-09 21:50:00,2011-02-09,0
2011-02-09 21:51:00,2011-02-09,26
2011-02-09 21:52:00,2011-02-09,0
2011-02-09 21:53:00,2011-02-09,66
2011-02-09 21:54:00,2011-02-09,5
2011-02-09 21:55:00,2011-02-09,22
2011-02-09 21:56:00,2011-02-09,22
2011-02-09 21:57:00,2011-02-09,9
2011-02-09 21:58:00,2011-02-09,28
