timestamp,date,activity
2010-08-31 21:00:00,2010-08-31,241
2010-08-31 21:01:00,2010-08-31,212
2010-08-31 21:02:00,2010-08-31,134
2010-08-31 21:03:00,2010-08-31,172
2010-08-31 21:04:00,2010-08-31,384
2010-08-31 21:05:00,2010-08-31,121
2010-08-31 21:06:00,2010-08-31,77
2010-08-31 21:07:00,2010-08-31,77
2010-08-31 21:08:00,2010-08-31,327
2010-08-31 21:09:00,2010-08-31,71
2010-08-31 21:10:00,2010-08-31,0
2010-08-31 21:11:00,2010-08-31,138
2010-08-31 21:12:00,2010-08-31,0
2010-08-31 21:13:00,2010-08-31,0
2010-08-31 21:14:00,2010-08-31,0
2010-08-31 21:15:00,2010-08-31,0
2010-08-31 21:16:00,2010-08-31,0
2010-08-31 21:17:00,2010-08-31,99
2010-08-31 21:18:00,2010-08-31,0
2010-08-31 21:19:00,2010-08-31,0
2010-08-31 21:20:00,2010-08-31,0
2010-08-31 21:21:00,2010-08-31,10
2010-08-31 21:22:00,2010-08-31,56
2010-08-31 21:23:00,2010-08-31,56
2010-08-31 21:24:00,2010-08-31,0
2010-08-31 21:25:00,2010-08-31,0
2010-08-31 21:26:00,2010-08-31,50
2010-08-31 21:27:00,2010-08-31,53
2010-08-31 21:28:00,2010-08-31,37
2010-08-31 21:29:00,2010-08-31,0
2010-08-31 21:30:00,2010-08-31,0
2010-08-31 21:31:00,2010-08-31,3
2010-08-31 21:32:00,2010-08-31,0
2010-08-31 21:33:00,2010-08-31,143
2010-08-31 21:34:00,2010-08-31,121
2010-08-31 21:35:00,2010-08-31,0
2010-08-31 21:36:00,2010-08-31,24
2010-08-31 21:37:00,2010-08-31,19
2010-08-31 21:38:00,2010-08-31,65
2010-08-31 21:39:00,2010-08-31,0
2010-08-31 21:40:00,2010-08-31,0
2010-08-31 21:41:00,2010-08-31,0
2010-08-31 21:42:00,2010-08-31,0
2010-08-31 21:43:00,2010-08-31,0
2010-08-31 21:44:00,2010-08-31,0
2010-08-31 21:45:00,2010-08-31,0
2010-08-31 21:46:00,2010-08-31,121
2010-08-31 21:47:00,2010-08-31,586
2010-08-31 21:48:00,2010-08-31,99
2010-08-31 21:49:00,2010-08-31,0
2010-08-31 21:50:00,2010-08-31,0
2010-08-31 21:51:00,2010-08-31,160
2010-08-31 21:52:00,2010-08-31,129
2010-08-31 21:53:00,2010-08-31,43
2010-08-31 21:54:00,2010-08-31,88
2010-08-31 21:55:00,2010-08-31,40
2010-08-31 21:56:00,2010-08-31,56
2010-08-31 21:57:00,2010-08-31,24
2010-08-31 21:58:00,2010-08-31,43
2010-08-31 21:59:00,2010-08-31,4
2010-08-31 22:00:00,2010-08-31,25
2010-08-31 22:01:00,2010-08-31,7
2010-08-31 22:02:00,2010-08-31,15
2010-08-31 22:03:00,2010-08-31,59
2010-08-31 22:04:00,2010-08-31,134
2010-08-31 22:05:00,2010-08-31,227
2010-08-31 22:06:00,2010-08-31,134
2010-08-31 22:07:00,2010-08-31,129
2010-08-31 22:08:00,2010-08-31,62
2010-08-31 22:09:00,2010-08-31,77
2010-08-31 22:10:00,2010-08-31,277
2010-08-31 22:11:00,2010-08-31,116
2010-08-31 22:12:00,2010-08-31,79
2010-08-31 22:13:00,2010-08-31,47
2010-08-31 22:14:00,2010-08-31,38
2010-08-31 22:15:00,2010-08-31,197
2010-08-31 22:16:00,2010-08-31,38
2010-08-31 22:17:00,2010-08-31,82
2010-08-31 22:18:00,2010-08-31,32
2010-08-31 22:19:00,2010-08-31,46
2010-08-31 22:20:00,2010-08-31,26
2010-08-31 22:21:00,2010-08-31,15
2010-08-31 22:22:00,2010-08-31,0
2010-08-31 22:23:00,2010-08-31,16
2010-08-31 22:24:00,2010-08-31,35
2010-08-31 22:25:00,2010-08-31,41
2010-08-31 22:26:00,2010-08-31,12
2010-08-31 22:27:00,2010-08-31,47
2010-08-31 22:28:00,2010-08-31,15
2010-08-31 22:29:00,2010-08-31,21
2010-08-31 22:30:00,2010-08-31,99
2010-08-31 22:31:00,2010-08-31,50
2010-08-31 22:32:00,2010-08-31,143
2010-08-31 22:33:00,2010-08-31,25
2010-08-31 22:34:00,2010-08-31,0
2010-08-31 22:35:00,2010-08-31,0
2010-08-31 22:36:00,2010-08-31,149
2010-08-31 22:37:00,2010-08-31,34
2010-08-31 22:38:00,2010-08-31,0
2010-08-31 22:39:00,2010-08-31,0
2010-08-31 22:40:00,2010-08-31,0
2010-08-31 22:41:00,2010-08-31,41
