timestamp,date,activity
2003-03-30 21:00:00,2003-03-30,977
2003-03-30 21:01:00,2003-03-30,1179
2003-03-30 21:02:00,2003-03-30,1421
2003-03-30 21:03:00,2003-03-30,1378
2003-03-30 21:04:00,2003-03-30,1609
2003-03-30 21:05:00,2003-03-30,1512
2003-03-30 21:06:00,2003-03-30,1512
2003-03-30 21:07:00,2003-03-30,1378
2003-03-30 21:08:00,2003-03-30,1143
2003-03-30 21:09:00,2003-03-30,1660
2003-03-30 21:10:00,2003-03-30,1179
2003-03-30 21:11:00,2003-03-30,1008
2003-03-30 21:12:00,2003-03-30,1073
2003-03-30 21:13:00,2003-03-30,834
2003-03-30 21:14:00,2003-03-30,1008
2003-03-30 21:15:00,2003-03-30,861
2003-03-30 21:16:00,2003-03-30,861
2003-03-30 21:17:00,2003-03-30,888
2003-03-30 21:18:00,2003-03-30,1335
2003-03-30 21:19:00,2003-03-30,713
2003-03-30 21:20:00,2003-03-30,302
2003-03-30 21:21:00,2003-03-30,204
2003-03-30 21:22:00,2003-03-30,184
2003-03-30 21:23:00,2003-03-30,225
2003-03-30 21:24:00,2003-03-30,127
2003-03-30 21:25:00,2003-03-30,83
2003-03-30 21:26:00,2003-03-30,103
2003-03-30 21:27:00,2003-03-30,402
2003-03-30 21:28:00,2003-03-30,1143
2003-03-30 21:29:00,2003-03-30,1712
2003-03-30 21:30:00,2003-03-30,1560
2003-03-30 21:31:00,2003-03-30,946
2003-03-30 21:32:00,2003-03-30,1040
2003-03-30 21:33:00,2003-03-30,1880
2003-03-30 21:34:00,2003-03-30,1335
2003-03-30 21:35:00,2003-03-30,1421
2003-03-30 21:36:00,2003-03-30,1378
2003-03-30 21:37:00,2003-03-30,1008
2003-03-30 21:38:00,2003-03-30,977
2003-03-30 21:39:00,2003-03-30,1421
2003-03-30 21:40:00,2003-03-30,247
2003-03-30 21:41:00,2003-03-30,354
2003-03-30 21:42:00,2003-03-30,161
2003-03-30 21:43:00,2003-03-30,415
2003-03-30 21:44:00,2003-03-30,256
2003-03-30 21:45:00,2003-03-30,240
2003-03-30 21:46:00,2003-03-30,572
2003-03-30 21:47:00,2003-03-30,103
2003-03-30 21:48:00,2003-03-30,14
2003-03-30 21:49:00,2003-03-30,115
2003-03-30 21:50:00,2003-03-30,55
2003-03-30 21:51:00,2003-03-30,92
2003-03-30 21:52:00,2003-03-30,11
2003-03-30 21:53:00,2003-03-30,122
2003-03-30 21:54:00,2003-03-30,273
2003-03-30 21:55:00,2003-03-30,457
2003-03-30 21:56:00,2003-03-30,178
2003-03-30 21:57:00,2003-03-30,115
2003-03-30 21:58:00,2003-03-30,472
2003-03-30 21:59:00,2003-03-30,167
2003-03-30 22:00:00,2003-03-30,503
2003-03-30 22:01:00,2003-03-30,78
2003-03-30 22:02:00,2003-03-30,691
2003-03-30 22:03:00,2003-03-30,1466
2003-03-30 22:04:00,2003-03-30,1512
2003-03-30 22:05:00,2003-03-30,736
2003-03-30 22:06:00,2003-03-30,736
2003-03-30 22:07:00,2003-03-30,40
2003-03-30 22:08:00,2003-03-30,155
2003-03-30 22:09:00,2003-03-30,53
2003-03-30 22:10:00,2003-03-30,107
2003-03-30 22:11:00,2003-03-30,457
2003-03-30 22:12:00,2003-03-30,809
2003-03-30 22:13:00,2003-03-30,321
2003-03-30 22:14:00,2003-03-30,332
2003-03-30 22:15:00,2003-03-30,1179
2003-03-30 22:16:00,2003-03-30,1378
2003-03-30 22:17:00,2003-03-30,736
2003-03-30 22:18:00,2003-03-30,691
2003-03-30 22:19:00,2003-03-30,691
2003-03-30 22:20:00,2003-03-30,590
2003-03-30 22:21:00,2003-03-30,590
2003-03-30 22:22:00,2003-03-30,713
2003-03-30 22:23:00,2003-03-30,691
2003-03-30 22:24:00,2003-03-30,649
2003-03-30 22:25:00,2003-03-30,669
2003-03-30 22:26:00,2003-03-30,759
2003-03-30 22:27:00,2003-03-30,809
2003-03-30 22:28:00,2003-03-30,1179
2003-03-30 22:29:00,2003-03-30,232
2003-03-30 22:30:00,2003-03-30,1512
2003-03-30 22:31:00,2003-03-30,861
2003-03-30 22:32:00,2003-03-30,443
2003-03-30 22:33:00,2003-03-30,415
2003-03-30 22:34:00,2003-03-30,1466
2003-03-30 22:35:00,2003-03-30,759
2003-03-30 22:36:00,2003-03-30,669
2003-03-30 22:37:00,2003-03-30,472
2003-03-30 22:38:00,2003-03-30,311
2003-03-30 22:39:00,2003-03-30,217
2003-03-30 22:40:00,2003-03-30,415
2003-03-30 22:41:00,2003-03-30,649
2003-03-30 22:42:00,2003-03-30,487
2003-03-30 22:43:00,2003-03-30,332
2003-03-30 22:44:00,2003-03-30,354
2003-03-30 22:45:00,2003-03-30,342
2003-03-30 22:46:00,2003-03-30,609
2003-03-30 22:47:00,2003-03-30,321
2003-03-30 22:48:00,2003-03-30,354
2003-03-30 22:49:00,2003-03-30,210
2003-03-30 22:50:00,2003-03-30,210
2003-03-30 22:51:00,2003-03-30,225
2003-03-30 22:52:00,2003-03-30,283
2003-03-30 22:53:00,2003-03-30,365
2003-03-30 22:54:00,2003-03-30,61
2003-03-30 22:55:00,2003-03-30,247
2003-03-30 22:56:00,2003-03-30,256
2003-03-30 22:57:00,2003-03-30,115
2003-03-30 22:58:00,2003-03-30,247
2003-03-30 22:59:00,2003-03-30,365
2003-03-30 23:00:00,2003-03-30,472
2003-03-30 23:01:00,2003-03-30,311
2003-03-30 23:02:00,2003-03-30,107
2003-03-30 23:03:00,2003-03-30,191
2003-03-30 23:04:00,2003-03-30,132
2003-03-30 23:05:00,2003-03-30,167
2003-03-30 23:06:00,2003-03-30,78
2003-03-30 23:07:00,2003-03-30,34
