timestamp,date,activity
2003-10-31 21:00:00,2003-10-31,317
2003-10-31 21:01:00,2003-10-31,328
2003-10-31 21:02:00,2003-10-31,130
2003-10-31 21:03:00,2003-10-31,91
2003-10-31 21:04:00,2003-10-31,26
2003-10-31 21:05:00,2003-10-31,24
2003-10-31 21:06:00,2003-10-31,349
2003-10-31 21:07:00,2003-10-31,227
2003-10-31 21:08:00,2003-10-31,160
2003-10-31 21:09:00,2003-10-31,46
2003-10-31 21:10:00,2003-10-31,268
2003-10-31 21:11:00,2003-10-31,411
2003-10-31 21:12:00,2003-10-31,296
2003-10-31 21:13:00,2003-10-31,296
2003-10-31 21:14:00,2003-10-31,587
2003-10-31 21:15:00,2003-10-31,306
2003-10-31 21:16:00,2003-10-31,184
2003-10-31 21:17:00,2003-10-31,58
2003-10-31 21:18:00,2003-10-31,277
2003-10-31 21:19:00,2003-10-31,204
2003-10-31 21:20:00,2003-10-31,197
2003-10-31 21:21:00,2003-10-31,166
2003-10-31 21:22:00,2003-10-31,517
2003-10-31 21:23:00,2003-10-31,268
2003-10-31 21:24:00,2003-10-31,485
2003-10-31 21:25:00,2003-10-31,160
2003-10-31 21:26:00,2003-10-31,154
2003-10-31 21:27:00,2003-10-31,425
2003-10-31 21:28:00,2003-10-31,533
2003-10-31 21:29:00,2003-10-31,689
2003-10-31 21:30:00,2003-10-31,259
2003-10-31 21:31:00,2003-10-31,373
2003-10-31 21:32:00,2003-10-31,411
2003-10-31 21:33:00,2003-10-31,0
2003-10-31 21:34:00,2003-10-31,6
2003-10-31 21:35:00,2003-10-31,361
2003-10-31 21:36:00,2003-10-31,259
2003-10-31 21:37:00,2003-10-31,160
2003-10-31 21:38:00,2003-10-31,286
2003-10-31 21:39:00,2003-10-31,184
2003-10-31 21:40:00,2003-10-31,0
2003-10-31 21:41:00,2003-10-31,35
2003-10-31 21:42:00,2003-10-31,3
2003-10-31 21:43:00,2003-10-31,204
2003-10-31 21:44:00,2003-10-31,306
2003-10-31 21:45:00,2003-10-31,296
2003-10-31 21:46:00,2003-10-31,120
2003-10-31 21:47:00,2003-10-31,361
2003-10-31 21:48:00,2003-10-31,338
2003-10-31 21:49:00,2003-10-31,425
2003-10-31 21:50:00,2003-10-31,120
2003-10-31 21:51:00,2003-10-31,227
2003-10-31 21:52:00,2003-10-31,212
2003-10-31 21:53:00,2003-10-31,219
2003-10-31 21:54:00,2003-10-31,0
2003-10-31 21:55:00,2003-10-31,0
2003-10-31 21:56:00,2003-10-31,23
2003-10-31 21:57:00,2003-10-31,268
2003-10-31 21:58:00,2003-10-31,172
2003-10-31 21:59:00,2003-10-31,439
2003-10-31 22:00:00,2003-10-31,454
2003-10-31 22:01:00,2003-10-31,250
2003-10-31 22:02:00,2003-10-31,533
2003-10-31 22:03:00,2003-10-31,317
2003-10-31 22:04:00,2003-10-31,67
2003-10-31 22:05:00,2003-10-31,550
2003-10-31 22:06:00,2003-10-31,197
2003-10-31 22:07:00,2003-10-31,268
2003-10-31 22:08:00,2003-10-31,46
2003-10-31 22:09:00,2003-10-31,212
2003-10-31 22:10:00,2003-10-31,8
2003-10-31 22:11:00,2003-10-31,197
2003-10-31 22:12:00,2003-10-31,35
2003-10-31 22:13:00,2003-10-31,166
2003-10-31 22:14:00,2003-10-31,349
2003-10-31 22:15:00,2003-10-31,1182
2003-10-31 22:16:00,2003-10-31,328
2003-10-31 22:17:00,2003-10-31,411
2003-10-31 22:18:00,2003-10-31,3
2003-10-31 22:19:00,2003-10-31,0
2003-10-31 22:20:00,2003-10-31,15
2003-10-31 22:21:00,2003-10-31,3
2003-10-31 22:22:00,2003-10-31,296
2003-10-31 22:23:00,2003-10-31,242
2003-10-31 22:24:00,2003-10-31,517
2003-10-31 22:25:00,2003-10-31,646
2003-10-31 22:26:00,2003-10-31,361
2003-10-31 22:27:00,2003-10-31,1182
2003-10-31 22:28:00,2003-10-31,349
2003-10-31 22:29:00,2003-10-31,259
2003-10-31 22:30:00,2003-10-31,184
2003-10-31 22:31:00,2003-10-31,107
2003-10-31 22:32:00,2003-10-31,178
2003-10-31 22:33:00,2003-10-31,606
2003-10-31 22:34:00,2003-10-31,268
2003-10-31 22:35:00,2003-10-31,32
2003-10-31 22:36:00,2003-10-31,439
2003-10-31 22:37:00,2003-10-31,349
2003-10-31 22:38:00,2003-10-31,61
2003-10-31 22:39:00,2003-10-31,317
2003-10-31 22:40:00,2003-10-31,469
2003-10-31 22:41:00,2003-10-31,550
2003-10-31 22:42:00,2003-10-31,1384
2003-10-31 22:43:00,2003-10-31,286
2003-10-31 22:44:00,2003-10-31,125
2003-10-31 22:45:00,2003-10-31,166
2003-10-31 22:46:00,2003-10-31,227
2003-10-31 22:47:00,2003-10-31,373
2003-10-31 22:48:00,2003-10-31,178
2003-10-31 22:49:00,2003-10-31,172
2003-10-31 22:50:00,2003-10-31,38
2003-10-31 22:51:00,2003-10-31,125
2003-10-31 22:52:00,2003-10-31,17
2003-10-31 22:53:00,2003-10-31,47
2003-10-31 22:54:00,2003-10-31,533
2003-10-31 22:55:00,2003-10-31,2507
2003-10-31 22:56:00,2003-10-31,759
2003-10-31 22:57:00,2003-10-31,1010
2003-10-31 22:58:00,2003-10-31,349
2003-10-31 22:59:00,2003-10-31,533
2003-10-31 23:00:00,2003-10-31,439
2003-10-31 23:01:00,2003-10-31,268
2003-10-31 23:02:00,2003-10-31,148
2003-10-31 23:03:00,2003-10-31,250
2003-10-31 23:04:00,2003-10-31,107
2003-10-31 23:05:00,2003-10-31,197
2003-10-31 23:06:00,2003-10-31,439
2003-10-31 23:07:00,2003-10-31,172
2003-10-31 23:08:00,2003-10-31,361
2003-10-31 23:09:00,2003-10-31,712
2003-10-31 23:10:00,2003-10-31,411
2003-10-31 23:11:00,2003-10-31,425
2003-10-31 23:12:00,2003-10-31,160
2003-10-31 23:13:00,2003-10-31,125
2003-10-31 23:14:00,2003-10-31,55
2003-10-31 23:15:00,2003-10-31,277
2003-10-31 23:16:00,2003-10-31,277
2003-10-31 23:17:00,2003-10-31,227
2003-10-31 23:18:00,2003-10-31,166
2003-10-31 23:19:00,2003-10-31,349
2003-10-31 23:20:00,2003-10-31,52
2003-10-31 23:21:00,2003-10-31,0
2003-10-31 23:22:00,2003-10-31,47
2003-10-31 23:23:00,2003-10-31,0
2003-10-31 23:24:00,2003-10-31,154
2003-10-31 23:25:00,2003-10-31,277
2003-10-31 23:26:00,2003-10-31,18
2003-10-31 23:27:00,2003-10-31,79
2003-10-31 23:28:00,2003-10-31,0
2003-10-31 23:29:00,2003-10-31,46
2003-10-31 23:30:00,2003-10-31,361
2003-10-31 23:31:00,2003-10-31,204
2003-10-31 23:32:00,2003-10-31,517
2003-10-31 23:33:00,2003-10-31,41
2003-10-31 23:34:00,2003-10-31,38
2003-10-31 23:35:00,2003-10-31,139
2003-10-31 23:36:00,2003-10-31,485
2003-10-31 23:37:00,2003-10-31,349
2003-10-31 23:38:00,2003-10-31,40
2003-10-31 23:39:00,2003-10-31,306
2003-10-31 23:40:00,2003-10-31,1521
2003-10-31 23:41:00,2003-10-31,809
2003-10-31 23:42:00,2003-10-31,667
2003-10-31 23:43:00,2003-10-31,1010
2003-10-31 23:44:00,2003-10-31,425
2003-10-31 23:45:00,2003-10-31,219
2003-10-31 23:46:00,2003-10-31,139
2003-10-31 23:47:00,2003-10-31,259
2003-10-31 23:48:00,2003-10-31,76
2003-10-31 23:49:00,2003-10-31,61
2003-10-31 23:50:00,2003-10-31,98
2003-10-31 23:51:00,2003-10-31,286
2003-10-31 23:52:00,2003-10-31,373
2003-10-31 23:53:00,2003-10-31,517
2003-10-31 23:54:00,2003-10-31,85
2003-10-31 23:55:00,2003-10-31,268
2003-10-31 23:56:00,2003-10-31,317
2003-10-31 23:57:00,2003-10-31,120
2003-10-31 23:58:00,2003-10-31,120
2003-10-31 23:59:00,2003-10-31,454
2003-11-01 00:00:00,2003-11-01,235
2003-11-01 00:01:00,2003-11-01,783
2003-11-01 00:02:00,2003-11-01,317
2003-11-01 00:03:00,2003-11-01,139
2003-11-01 00:04:00,2003-11-01,88
2003-11-01 00:05:00,2003-11-01,61
2003-11-01 00:06:00,2003-11-01,268
2003-11-01 00:07:00,2003-11-01,712
2003-11-01 00:08:00,2003-11-01,1341
2003-11-01 00:09:00,2003-11-01,978
2003-11-01 00:10:00,2003-11-01,587
2003-11-01 00:11:00,2003-11-01,52
2003-11-01 00:12:00,2003-11-01,14
2003-11-01 00:13:00,2003-11-01,38
2003-11-01 00:14:00,2003-11-01,55
2003-11-01 00:15:00,2003-11-01,29
2003-11-01 00:16:00,2003-11-01,5
2003-11-01 00:17:00,2003-11-01,328
2003-11-01 00:18:00,2003-11-01,212
2003-11-01 00:19:00,2003-11-01,454
2003-11-01 00:20:00,2003-11-01,361
2003-11-01 00:21:00,2003-11-01,338
2003-11-01 00:22:00,2003-11-01,3
2003-11-01 00:23:00,2003-11-01,166
2003-11-01 00:24:00,2003-11-01,219
2003-11-01 00:25:00,2003-11-01,0
2003-11-01 00:26:00,2003-11-01,0
2003-11-01 00:27:00,2003-11-01,0
2003-11-01 00:28:00,2003-11-01,0
2003-11-01 00:29:00,2003-11-01,0
2003-11-01 00:30:00,2003-11-01,0
2003-11-01 00:31:00,2003-11-01,0
2003-11-01 00:32:00,2003-11-01,0
2003-11-01 00:33:00,2003-11-01,0
2003-11-01 00:34:00,2003-11-01,0
2003-11-01 00:35:00,2003-11-01,0
2003-11-01 00:36:00,2003-11-01,0
2003-11-01 00:37:00,2003-11-01,0
2003-11-01 00:38:00,2003-11-01,0
2003-11-01 00:39:00,2003-11-01,0
2003-11-01 00:40:00,2003-11-01,125
2003-11-01 00:41:00,2003-11-01,5
2003-11-01 00:42:00,2003-11-01,178
2003-11-01 00:43:00,2003-11-01,250
2003-11-01 00:44:00,2003-11-01,0
2003-11-01 00:45:00,2003-11-01,0
2003-11-01 00:46:00,2003-11-01,0
2003-11-01 00:47:00,2003-11-01,0
2003-11-01 00:48:00,2003-11-01,0
2003-11-01 00:49:00,2003-11-01,0
2003-11-01 00:50:00,2003-11-01,0
2003-11-01 00:51:00,2003-11-01,0
2003-11-01 00:52:00,2003-11-01,0
2003-11-01 00:53:00,2003-11-01,0
2003-11-01 00:54:00,2003-11-01,0
2003-11-01 00:55:00,2003-11-01,0
2003-11-01 00:56:00,2003-11-01,0
2003-11-01 00:57:00,2003-11-01,0
2003-11-01 00:58:00,2003-11-01,0
2003-11-01 00:59:00,2003-11-01,0
2003-11-01 01:00:00,2003-11-01,0
2003-11-01 01:01:00,2003-11-01,0
2003-11-01 01:02:00,2003-11-01,0
2003-11-01 01:03:00,2003-11-01,0
2003-11-01 01:04:00,2003-11-01,55
2003-11-01 01:05:00,2003-11-01,70
2003-11-01 01:06:00,2003-11-01,0
2003-11-01 01:07:00,2003-11-01,0
2003-11-01 01:08:00,2003-11-01,0
2003-11-01 01:09:00,2003-11-01,0
2003-11-01 01:10:00,2003-11-01,0
2003-11-01 01:11:00,2003-11-01,0
2003-11-01 01:12:00,2003-11-01,8
2003-11-01 01:13:00,2003-11-01,0
