timestamp,date,activity
2003-09-07 21:00:00,2003-09-07,26
2003-09-07 21:01:00,2003-09-07,120
2003-09-07 21:02:00,2003-09-07,41
2003-09-07 21:03:00,2003-09-07,49
2003-09-07 21:04:00,2003-09-07,15
2003-09-07 21:05:00,2003-09-07,15
2003-09-07 21:06:00,2003-09-07,79
2003-09-07 21:07:00,2003-09-07,37
2003-09-07 21:08:00,2003-09-07,26
2003-09-07 21:09:00,2003-09-07,61
2003-09-07 21:10:00,2003-09-07,88
2003-09-07 21:11:00,2003-09-07,58
2003-09-07 21:12:00,2003-09-07,18
2003-09-07 21:13:00,2003-09-07,0
2003-09-07 21:14:00,2003-09-07,30
2003-09-07 21:15:00,2003-09-07,0
2003-09-07 21:16:00,2003-09-07,26
2003-09-07 21:17:00,2003-09-07,52
2003-09-07 21:18:00,2003-09-07,55
2003-09-07 21:19:00,2003-09-07,38
2003-09-07 21:20:00,2003-09-07,44
2003-09-07 21:21:00,2003-09-07,219
2003-09-07 21:22:00,2003-09-07,268
2003-09-07 21:23:00,2003-09-07,91
2003-09-07 21:24:00,2003-09-07,64
2003-09-07 21:25:00,2003-09-07,111
2003-09-07 21:26:00,2003-09-07,98
2003-09-07 21:27:00,2003-09-07,58
2003-09-07 21:28:00,2003-09-07,268
2003-09-07 21:29:00,2003-09-07,197
2003-09-07 21:30:00,2003-09-07,317
2003-09-07 21:31:00,2003-09-07,469
2003-09-07 21:32:00,2003-09-07,130
2003-09-07 21:33:00,2003-09-07,82
2003-09-07 21:34:00,2003-09-07,94
2003-09-07 21:35:00,2003-09-07,134
2003-09-07 21:36:00,2003-09-07,20
2003-09-07 21:37:00,2003-09-07,37
2003-09-07 21:38:00,2003-09-07,26
2003-09-07 21:39:00,2003-09-07,34
2003-09-07 21:40:00,2003-09-07,30
2003-09-07 21:41:00,2003-09-07,64
2003-09-07 21:42:00,2003-09-07,172
2003-09-07 21:43:00,2003-09-07,47
2003-09-07 21:44:00,2003-09-07,34
2003-09-07 21:45:00,2003-09-07,24
2003-09-07 21:46:00,2003-09-07,17
2003-09-07 21:47:00,2003-09-07,49
2003-09-07 21:48:00,2003-09-07,0
2003-09-07 21:49:00,2003-09-07,166
2003-09-07 21:50:00,2003-09-07,40
2003-09-07 21:51:00,2003-09-07,139
2003-09-07 21:52:00,2003-09-07,55
2003-09-07 21:53:00,2003-09-07,44
2003-09-07 21:54:00,2003-09-07,47
2003-09-07 21:55:00,2003-09-07,79
2003-09-07 21:56:00,2003-09-07,5
2003-09-07 21:57:00,2003-09-07,29
2003-09-07 21:58:00,2003-09-07,43
2003-09-07 21:59:00,2003-09-07,64
2003-09-07 22:00:00,2003-09-07,61
2003-09-07 22:01:00,2003-09-07,73
2003-09-07 22:02:00,2003-09-07,38
2003-09-07 22:03:00,2003-09-07,102
2003-09-07 22:04:00,2003-09-07,20
2003-09-07 22:05:00,2003-09-07,18
2003-09-07 22:06:00,2003-09-07,5
2003-09-07 22:07:00,2003-09-07,94
2003-09-07 22:08:00,2003-09-07,0
2003-09-07 22:09:00,2003-09-07,0
2003-09-07 22:10:00,2003-09-07,0
2003-09-07 22:11:00,2003-09-07,134
2003-09-07 22:12:00,2003-09-07,11
2003-09-07 22:13:00,2003-09-07,8
2003-09-07 22:14:00,2003-09-07,14
2003-09-07 22:15:00,2003-09-07,8
2003-09-07 22:16:00,2003-09-07,55
2003-09-07 22:17:00,2003-09-07,8
2003-09-07 22:18:00,2003-09-07,5
2003-09-07 22:19:00,2003-09-07,49
2003-09-07 22:20:00,2003-09-07,242
2003-09-07 22:21:00,2003-09-07,328
2003-09-07 22:22:00,2003-09-07,296
2003-09-07 22:23:00,2003-09-07,67
2003-09-07 22:24:00,2003-09-07,70
2003-09-07 22:25:00,2003-09-07,55
2003-09-07 22:26:00,2003-09-07,197
2003-09-07 22:27:00,2003-09-07,125
2003-09-07 22:28:00,2003-09-07,94
2003-09-07 22:29:00,2003-09-07,204
2003-09-07 22:30:00,2003-09-07,626
2003-09-07 22:31:00,2003-09-07,21
2003-09-07 22:32:00,2003-09-07,250
2003-09-07 22:33:00,2003-09-07,107
2003-09-07 22:34:00,2003-09-07,61
2003-09-07 22:35:00,2003-09-07,734
2003-09-07 22:36:00,2003-09-07,3
2003-09-07 22:37:00,2003-09-07,0
2003-09-07 22:38:00,2003-09-07,0
2003-09-07 22:39:00,2003-09-07,24
2003-09-07 22:40:00,2003-09-07,15
2003-09-07 22:41:00,2003-09-07,0
2003-09-07 22:42:00,2003-09-07,386
2003-09-07 22:43:00,2003-09-07,26
2003-09-07 22:44:00,2003-09-07,0
2003-09-07 22:45:00,2003-09-07,18
2003-09-07 22:46:00,2003-09-07,46
2003-09-07 22:47:00,2003-09-07,0
2003-09-07 22:48:00,2003-09-07,0
2003-09-07 22:49:00,2003-09-07,0
2003-09-07 22:50:00,2003-09-07,296
2003-09-07 22:51:00,2003-09-07,21
2003-09-07 22:52:00,2003-09-07,0
2003-09-07 22:53:00,2003-09-07,15
2003-09-07 22:54:00,2003-09-07,386
2003-09-07 22:55:00,2003-09-07,23
2003-09-07 22:56:00,2003-09-07,5
2003-09-07 22:57:00,2003-09-07,1260
2003-09-07 22:58:00,2003-09-07,712
2003-09-07 22:59:00,2003-09-07,212
2003-09-07 23:00:00,2003-09-07,550
2003-09-07 23:01:00,2003-09-07,250
2003-09-07 23:02:00,2003-09-07,1146
2003-09-07 23:03:00,2003-09-07,242
2003-09-07 23:04:00,2003-09-07,0
2003-09-07 23:05:00,2003-09-07,862
2003-09-07 23:06:00,2003-09-07,0
2003-09-07 23:07:00,2003-09-07,626
2003-09-07 23:08:00,2003-09-07,626
2003-09-07 23:09:00,2003-09-07,1146
2003-09-07 23:10:00,2003-09-07,76
2003-09-07 23:11:00,2003-09-07,0
2003-09-07 23:12:00,2003-09-07,219
2003-09-07 23:13:00,2003-09-07,978
2003-09-07 23:14:00,2003-09-07,349
2003-09-07 23:15:00,2003-09-07,91
2003-09-07 23:16:00,2003-09-07,178
2003-09-07 23:17:00,2003-09-07,116
2003-09-07 23:18:00,2003-09-07,197
2003-09-07 23:19:00,2003-09-07,38
2003-09-07 23:20:00,2003-09-07,49
2003-09-07 23:21:00,2003-09-07,296
2003-09-07 23:22:00,2003-09-07,197
2003-09-07 23:23:00,2003-09-07,386
2003-09-07 23:24:00,2003-09-07,29
2003-09-07 23:25:00,2003-09-07,0
2003-09-07 23:26:00,2003-09-07,32
2003-09-07 23:27:00,2003-09-07,46
2003-09-07 23:28:00,2003-09-07,0
2003-09-07 23:29:00,2003-09-07,0
2003-09-07 23:30:00,2003-09-07,0
2003-09-07 23:31:00,2003-09-07,0
2003-09-07 23:32:00,2003-09-07,58
2003-09-07 23:33:00,2003-09-07,0
2003-09-07 23:34:00,2003-09-07,0
2003-09-07 23:35:00,2003-09-07,3
2003-09-07 23:36:00,2003-09-07,0
2003-09-07 23:37:00,2003-09-07,3
2003-09-07 23:38:00,2003-09-07,0
2003-09-07 23:39:00,2003-09-07,0
2003-09-07 23:40:00,2003-09-07,204
2003-09-07 23:41:00,2003-09-07,172
2003-09-07 23:42:00,2003-09-07,58
2003-09-07 23:43:00,2003-09-07,166
2003-09-07 23:44:00,2003-09-07,49
2003-09-07 23:45:00,2003-09-07,70
2003-09-07 23:46:00,2003-09-07,91
2003-09-07 23:47:00,2003-09-07,21
2003-09-07 23:48:00,2003-09-07,38
2003-09-07 23:49:00,2003-09-07,37
2003-09-07 23:50:00,2003-09-07,91
2003-09-07 23:51:00,2003-09-07,178
