timestamp,date,activity
2010-07-02 08:00:00,2010-07-02,0
2010-07-02 08:01:00,2010-07-02,11
2010-07-02 08:02:00,2010-07-02,0
2010-07-02 08:03:00,2010-07-02,48
2010-07-02 08:04:00,2010-07-02,18
2010-07-02 08:05:00,2010-07-02,20
2010-07-02 08:06:00,2010-07-02,80
2010-07-02 08:07:00,2010-07-02,0
2010-07-02 08:08:00,2010-07-02,0
2010-07-02 08:09:00,2010-07-02,27
2010-07-02 08:10:00,2010-07-02,0
2010-07-02 08:11:00,2010-07-02,0
2010-07-02 08:12:00,2010-07-02,0
2010-07-02 08:13:00,2010-07-02,0
2010-07-02 08:14:00,2010-07-02,0
2010-07-02 08:15:00,2010-07-02,250
2010-07-02 08:16:00,2010-07-02,125
2010-07-02 08:17:00,2010-07-02,0
2010-07-02 08:18:00,2010-07-02,7
2010-07-02 08:19:00,2010-07-02,0
2010-07-02 08:20:00,2010-07-02,0
2010-07-02 08:21:00,2010-07-02,0
2010-07-02 08:22:00,2010-07-02,3
2010-07-02 08:23:00,2010-07-02,0
2010-07-02 08:24:00,2010-07-02,0
2010-07-02 08:25:00,2010-07-02,0
2010-07-02 08:26:00,2010-07-02,0
2010-07-02 08:27:00,2010-07-02,0
2010-07-02 08:28:00,2010-07-02,161
2010-07-02 08:29:00,2010-07-02,191
2010-07-02 08:30:00,2010-07-02,708
2010-07-02 08:31:00,2010-07-02,831
2010-07-02 08:32:00,2010-07-02,452
2010-07-02 08:33:00,2010-07-02,548
2010-07-02 08:34:00,2010-07-02,530
2010-07-02 08:35:00,2010-07-02,424
2010-07-02 08:36:00,2010-07-02,360
2010-07-02 08:37:00,2010-07-02,973
2010-07-02 08:38:00,2010-07-02,731
2010-07-02 08:39:00,2010-07-02,482
2010-07-02 08:40:00,2010-07-02,348
2010-07-02 08:41:00,2010-07-02,585
2010-07-02 08:42:00,2010-07-02,643
2010-07-02 08:43:00,2010-07-02,397
2010-07-02 08:44:00,2010-07-02,452
2010-07-02 08:45:00,2010-07-02,530
2010-07-02 08:46:00,2010-07-02,326
2010-07-02 08:47:00,2010-07-02,371
2010-07-02 08:48:00,2010-07-02,397
2010-07-02 08:49:00,2010-07-02,161
2010-07-02 08:50:00,2010-07-02,95
2010-07-02 08:51:00,2010-07-02,11
2010-07-02 08:52:00,2010-07-02,530
2010-07-02 08:53:00,2010-07-02,482
2010-07-02 08:54:00,2010-07-02,548
2010-07-02 08:55:00,2010-07-02,973
2010-07-02 08:56:00,2010-07-02,482
2010-07-02 08:57:00,2010-07-02,438
2010-07-02 08:58:00,2010-07-02,643
2010-07-02 08:59:00,2010-07-02,708
2010-07-02 09:00:00,2010-07-02,548
2010-07-02 09:01:00,2010-07-02,858
2010-07-02 09:02:00,2010-07-02,360
2010-07-02 09:03:00,2010-07-02,858
2010-07-02 09:04:00,2010-07-02,585
2010-07-02 09:05:00,2010-07-02,943
2010-07-02 09:06:00,2010-07-02,643
2010-07-02 09:07:00,2010-07-02,348
2010-07-02 09:08:00,2010-07-02,498
2010-07-02 09:09:00,2010-07-02,1070
2010-07-02 09:10:00,2010-07-02,831
2010-07-02 09:11:00,2010-07-02,233
2010-07-02 09:12:00,2010-07-02,1333
2010-07-02 09:13:00,2010-07-02,424
2010-07-02 09:14:00,2010-07-02,212
2010-07-02 09:15:00,2010-07-02,149
2010-07-02 09:16:00,2010-07-02,831
2010-07-02 09:17:00,2010-07-02,885
2010-07-02 09:18:00,2010-07-02,548
2010-07-02 09:19:00,2010-07-02,623
2010-07-02 09:20:00,2010-07-02,384
2010-07-02 09:21:00,2010-07-02,316
2010-07-02 09:22:00,2010-07-02,88
2010-07-02 09:23:00,2010-07-02,63
2010-07-02 09:24:00,2010-07-02,161
2010-07-02 09:25:00,2010-07-02,18
2010-07-02 09:26:00,2010-07-02,85
2010-07-02 09:27:00,2010-07-02,108
2010-07-02 09:28:00,2010-07-02,0
2010-07-02 09:29:00,2010-07-02,191
2010-07-02 09:30:00,2010-07-02,452
