timestamp,date,activity
2009-06-17 08:00:00,2009-06-17,624
2009-06-17 08:01:00,2009-06-17,666
2009-06-17 08:02:00,2009-06-17,438
2009-06-17 08:03:00,2009-06-17,586
2009-06-17 08:04:00,2009-06-17,1301
2009-06-17 08:05:00,2009-06-17,1673
2009-06-17 08:06:00,2009-06-17,1076
2009-06-17 08:07:00,2009-06-17,918
2009-06-17 08:08:00,2009-06-17,410
2009-06-17 08:09:00,2009-06-17,586
2009-06-17 08:10:00,2009-06-17,483
2009-06-17 08:11:00,2009-06-17,645
2009-06-17 08:12:00,2009-06-17,384
2009-06-17 08:13:00,2009-06-17,498
2009-06-17 08:14:00,2009-06-17,1301
2009-06-17 08:15:00,2009-06-17,834
2009-06-17 08:16:00,2009-06-17,666
2009-06-17 08:17:00,2009-06-17,586
2009-06-17 08:18:00,2009-06-17,515
2009-06-17 08:19:00,2009-06-17,266
2009-06-17 08:20:00,2009-06-17,360
2009-06-17 08:21:00,2009-06-17,533
2009-06-17 08:22:00,2009-06-17,567
2009-06-17 08:23:00,2009-06-17,861
2009-06-17 08:24:00,2009-06-17,624
2009-06-17 08:25:00,2009-06-17,711
2009-06-17 08:26:00,2009-06-17,284
2009-06-17 08:27:00,2009-06-17,216
2009-06-17 08:28:00,2009-06-17,152
2009-06-17 08:29:00,2009-06-17,266
2009-06-17 08:30:00,2009-06-17,498
2009-06-17 08:31:00,2009-06-17,275
2009-06-17 08:32:00,2009-06-17,498
2009-06-17 08:33:00,2009-06-17,645
2009-06-17 08:34:00,2009-06-17,624
2009-06-17 08:35:00,2009-06-17,567
2009-06-17 08:36:00,2009-06-17,467
2009-06-17 08:37:00,2009-06-17,284
2009-06-17 08:38:00,2009-06-17,266
2009-06-17 08:39:00,2009-06-17,360
2009-06-17 08:40:00,2009-06-17,137
2009-06-17 08:41:00,2009-06-17,275
2009-06-17 08:42:00,2009-06-17,467
2009-06-17 08:43:00,2009-06-17,808
2009-06-17 08:44:00,2009-06-17,372
2009-06-17 08:45:00,2009-06-17,116
2009-06-17 08:46:00,2009-06-17,515
2009-06-17 08:47:00,2009-06-17,175
2009-06-17 08:48:00,2009-06-17,86
2009-06-17 08:49:00,2009-06-17,645
2009-06-17 08:50:00,2009-06-17,605
2009-06-17 08:51:00,2009-06-17,372
2009-06-17 08:52:00,2009-06-17,410
2009-06-17 08:53:00,2009-06-17,54
2009-06-17 08:54:00,2009-06-17,38
2009-06-17 08:55:00,2009-06-17,467
2009-06-17 08:56:00,2009-06-17,325
2009-06-17 08:57:00,2009-06-17,304
2009-06-17 08:58:00,2009-06-17,834
2009-06-17 08:59:00,2009-06-17,424
2009-06-17 09:00:00,2009-06-17,1076
2009-06-17 09:01:00,2009-06-17,1342
2009-06-17 09:02:00,2009-06-17,1010
2009-06-17 09:03:00,2009-06-17,258
2009-06-17 09:04:00,2009-06-17,147
2009-06-17 09:05:00,2009-06-17,258
2009-06-17 09:06:00,2009-06-17,360
2009-06-17 09:07:00,2009-06-17,195
2009-06-17 09:08:00,2009-06-17,240
2009-06-17 09:09:00,2009-06-17,240
2009-06-17 09:10:00,2009-06-17,62
2009-06-17 09:11:00,2009-06-17,782
2009-06-17 09:12:00,2009-06-17,567
2009-06-17 09:13:00,2009-06-17,498
2009-06-17 09:14:00,2009-06-17,137
2009-06-17 09:15:00,2009-06-17,275
2009-06-17 09:16:00,2009-06-17,567
2009-06-17 09:17:00,2009-06-17,336
2009-06-17 09:18:00,2009-06-17,147
2009-06-17 09:19:00,2009-06-17,55
2009-06-17 09:20:00,2009-06-17,83
2009-06-17 09:21:00,2009-06-17,266
2009-06-17 09:22:00,2009-06-17,104
2009-06-17 09:23:00,2009-06-17,396
2009-06-17 09:24:00,2009-06-17,410
